sha256,canonical_path,removed_path,canonical_split,removed_split,label,reason
e7d6518a3412d5ae5aa9726c85c28f93454054ee6f324218b3c402dc1f15ae7f,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1127.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1424.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
43151a6dd68b68d352160ff0cddc10713b6593aefb0b610bcfdbaa5e9469efa6,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1133.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_1478.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
6c7719539cc02fe0b6755a0ae6da3d6305950b3f57914155758a9a2f79a6d257,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1249.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2487.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
e1bb6b5834098d7baf5d8ffa3c7c56527596953e60ea22cb43778eabb4c1d367,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1251.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2518.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
5da29b33bc2edcc987eeb064c808805dd4115530bc46eb263c4ce6bd7a2767e9,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1252.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2526.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
d79f48e2b18081cbfb99c54826b150385b2f78f052d6617d876c5f8f7764bd81,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1264.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2649.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
750fe93031877e800b2657b785e449af18516ea1e3f405f540ab921d48b5774f,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1276.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2717.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
75275ac9b202fa33af8424732500638447ddf42d1f4698bbf72c6be282e46787,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1277.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1278.jpg,test,test,DRUSEN,sha256_exact_duplicate_keep_one
ec33615e340339bc73c57ccbe8d3f2701fb170849b4e9d0c0ebe3bc07cc3a2f0,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1283.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2750.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
8a7d68f324f61243cf4825fdd427e51afd0d8ad7af1378ef7d34c6a9d4f873e5,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1296.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2815.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
785f5b8e8c3092dd8aec9728cc8c87457079a98f39b81dab63c55830cd4e496b,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\DRUSEN\drusen_test_1297.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DRUSEN\drusen_train_2823.jpg,test,train,DRUSEN,sha256_exact_duplicate_keep_one
928eeef2ab1f449cce20de6e12756d7f9b1e1bc114286f76ad0cf068bc9d3fd5,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\NORMAL\normal_test_1120.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\test\NORMAL\normal_test_1121.jpg,test,test,NORMAL,sha256_exact_duplicate_keep_one
4944feb86db6fd575854745019da37e5710af4c54728abc13b0bb81df6886c87,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1002.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1003.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
855a3eb3878b96231c3347a7df568c728455bc928ca1ef8543daa04883ae0add,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\CNV\cnv_val_1002.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1020.jpg,val,train,CNV,sha256_exact_duplicate_keep_one
21150b88795dcdf818edef21caac923f11eb357f44a281e280f8a1e274bec858,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1055.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1056.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
88a8b14ecd48e1892f9137727f4ce712d9b3f37557f3e030d5d6421245046700,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1175.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1178.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
8061b95ccafd8273d4cafd5f084aed097da4f54ea788a9598ac66958baa0e4d1,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1180.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1181.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
f6405cdf02f3df3be624823fd863370afdd82e8c985e9e27fe79ca35fe82b86b,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1183.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1184.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
603419d2cdab236b2b567954a743d6eddffe720d18ee077de4fdaeb7c0288eba,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1189.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1190.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
936279044716228d084394913436f2b92be42ff3c31d0b7cc8419f8d882ce7c7,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1213.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1214.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
2575fa5faf05d7b00d2589195505fa0d3682d01f932360e2c9f08c0038e29446,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\CNV\cnv_val_1006.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1222.jpg,val,train,CNV,sha256_exact_duplicate_keep_one
4304e7467a2e180b4046c14efebe9c2be453fbc47a797c6a5330fbdd178f2bb1,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1281.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1282.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
f00053daaea4e9792e22d05cf0d156fb33f6b0562a94c2922cabadc90589c249,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1310.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1311.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
c85e605769591e79a41462acc6b87cae42df429be1629e820dc380e9d192f86f,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1849.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_1850.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
54a563e4e8dd09e0c9b7e1378c662afa1384d281656ee34f7b9ba04bf657db3e,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2192.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2193.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
b6a7c381176de14d9ff55f92fa0dc698364a943df0c63b1036b6c2ce797015ae,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\CNV\cnv_val_1225.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2228.jpg,val,train,CNV,sha256_exact_duplicate_keep_one
c2de69badf60d34920e77a977bf18c79b62bdfaa8517eda06e8e3de03c350e65,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2248.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2251.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
20c1dd5dc409c305d182986f2799229c73a3e5d53506985cf950c365b03ceb72,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2262.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2263.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
e922b7dede32048add4aac7bfd92a7cee2feb48d2c55e8b20eca91dfd77823f2,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2312.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2313.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
4afbd12457afd6031e4c071668a1e54286b54e7362469b51e669bf4cc5eead8b,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2316.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2317.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
7ef6eba3287ddf3b62868a4742eb69060ee23076b0b3a5e5491594de77c7b8d8,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2324.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2325.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
4a94430659c22253b76b55467cce15cb363302d9e11b79b5ce2339194a9a37e7,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2338.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2341.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
54858d94fc6fcb60207e1ce6c62838195af138e17c672ee122b8a8cb4b9841d9,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2339.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2340.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
d60c76f81703366f314988d75543c5609d1233d996a67291ee6fbfe9011cb57e,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2638.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2639.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
010a9de14b7b4be01fd48de2e6fcdba152bccac52ced4f4051fd28d99b92beec,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2690.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2691.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
4de42b2b52a2ebe8a3f310cd3b96fcf506f3ad5149fe1971cf5cdd3058f65888,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2762.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2763.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
e9bff3a29b67c95b76cb74cbbfb5ae6685adc6bd1d01ac592febcbc1573047bf,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\CNV\cnv_val_1042.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_2994.jpg,val,train,CNV,sha256_exact_duplicate_keep_one
c26c8aa3c7a70e3465471022584cc3e3e8a4753264e42b327abb6e836396b143,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\CNV\cnv_val_1330.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3106.jpg,val,train,CNV,sha256_exact_duplicate_keep_one
f6d547b4516deca5b622b02b35e3c1a29eca063576a29d3b9c677c4f0e2f7027,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3172.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3173.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
d379da86b960a9c3d48f7ad5e62c5b90d615910347ab808fb52e2e3ab898d836,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3180.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3181.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
a36af47609a9bd3e689b370d24250b80721f856902215af77134ca82bb98a867,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3199.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3200.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
c7db3dab3d8733c27d2dda826aff0a86cb5d50d66515766395a73179c8259a38,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3229.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3230.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
61e6bf80f80d765241268798571c21cc3e22737bf1d05ddb04621ad54f42e77f,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3276.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3277.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
3d008a43fbf00bc23572a5c33aac9e841bfb6fd5244733da25d3c02ac2239510,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3279.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3280.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
45a081487d798e70b0286fd7ba9427238d043e557e764580b79093f02e4435ef,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3281.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3282.jpg,train,train,CNV,sha256_exact_duplicate_keep_one
6fdd949701132b0256191e96ec722f471a8d822f560b1ad900d8a7d4cc18ec37,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\CNV\cnv_val_1350.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\CNV\cnv_train_3300.jpg,val,train,CNV,sha256_exact_duplicate_keep_one
f621d3a226db8b6bbabb95ff0ccc60cbc2d0f85b1e2f765a781ab4dc0c5984da,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1023.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1024.jpg,train,train,DME,sha256_exact_duplicate_keep_one
2ac56d41b33a55600670099de9c880a86c71e38336ea3843d21d59c2464fe656,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1028.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1029.jpg,train,train,DME,sha256_exact_duplicate_keep_one
fcf4b9fc0d0413f438b85c21f43a26cf7bb20421974bba5bb194b974c96cee1a,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1036.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1037.jpg,train,train,DME,sha256_exact_duplicate_keep_one
8459ba28a21f910b0602efc999350782a52a04ac91e6461a7fca7f32fcf3082d,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1056.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1057.jpg,train,train,DME,sha256_exact_duplicate_keep_one
a8d024d76d24b14aecbc991921c7d2c71db4ea488d9d96a7969660ee4e8300b4,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1065.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1066.jpg,train,train,DME,sha256_exact_duplicate_keep_one
9110721886f423a7a9e0afbd8cb83bb84ba642aa80c9fba1c4422bb293301fce,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1214.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1215.jpg,train,train,DME,sha256_exact_duplicate_keep_one
cdede19a88c99a6a7d1520d658d27e89e8578d70b181da39b6d0dd4bd73987ce,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1219.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1220.jpg,train,train,DME,sha256_exact_duplicate_keep_one
72dc8f0d622cda414b78f4db98f4b21e7c95e6d1a7dd49c00034531381d1c0d9,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1077.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1501.jpg,val,train,DME,sha256_exact_duplicate_keep_one
965e295172a04421cce2b16d8933760208ec16b915284832148130badbd46e94,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1650.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1651.jpg,train,train,DME,sha256_exact_duplicate_keep_one
e127ad88e6dc36f2b5018c9ff72e51ba9944fdf003877735930167c1403ed609,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1711.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1712.jpg,train,train,DME,sha256_exact_duplicate_keep_one
2229f2d57ecf9f3208215052fc536e89c320c8e736c0b759fe8edc41f06cd33a,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1714.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1715.jpg,train,train,DME,sha256_exact_duplicate_keep_one
ad98e01b8cd8dab37a7a336fc44d9bae612a4384d6a2dc6d204fdd400c640a69,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1718.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1719.jpg,train,train,DME,sha256_exact_duplicate_keep_one
0adfd3cc8d56572c99acec8d8f2019d2c8865f09fcfa60533e0b9e631138eaae,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1124.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1757.jpg,val,train,DME,sha256_exact_duplicate_keep_one
bf0684d47d98449e7c302d2769c39d9e4f96fa02b6fff5ef560b259dc9836693,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1125.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1760.jpg,val,train,DME,sha256_exact_duplicate_keep_one
0426a930fc25597efc4b95026812a86a130317c2337680abc672d56636b06f1f,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1772.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1773.jpg,train,train,DME,sha256_exact_duplicate_keep_one
ed30c9d5caa27700be11201f1b865af6a9180ee5bf3fcb57a3f8b1c877d56127,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1777.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1778.jpg,train,train,DME,sha256_exact_duplicate_keep_one
ffacd1c1b0a4b062c28f5c413898c2a533b6440685c6f327590bd677816c4128,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1782.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1783.jpg,train,train,DME,sha256_exact_duplicate_keep_one
56e5adf8dddc1b784a25314ef4cb04f2a42e4451e07280c6e45fd49556793ca5,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1800.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1801.jpg,train,train,DME,sha256_exact_duplicate_keep_one
ef86f28e6fe841042731cf70ac1ad5822f0b0d11c9f768c8cc16f202e14b4177,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1970.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1971.jpg,train,train,DME,sha256_exact_duplicate_keep_one
3283a12386622faaaec8ac140000c15eeb0d8ce54bba9d30950b0d4a6f6330a8,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1154.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_1974.jpg,val,train,DME,sha256_exact_duplicate_keep_one
51ee4005adf26109773f1360e444ff1515618f405fb2d2db697d7a8a30c13228,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\val\DME\dme_val_1159.jpg,D:\AIUB\DSP\Code\Datasets\C8\RetinalOCT_Dataset\train\DME\dme_train_2033.jpg,val,train,DME,sha256_exact_duplicate_keep_one
